Date,AAPL,MSFT,GOOGL,AMZN,JPM,XOM,JNJ,PG
2025-12-19,0.005437411303821804,0.004008424988813264,0.015539306686872534,0.0026019210221046585,0.013450425955421785,0.001287114943697043,-0.009313090252135892,-0.007284234748916152
2025-12-22,-0.009865948891234266,-0.0020579063896725147,0.00852970099786754,0.00475032567966549,0.018536715100009094,0.012511752795076214,0.004603468633660235,-0.012252516738961328
2025-12-23,0.005129713035979311,0.003979983831256417,0.014752396382799793,0.016241329216049705,0.00879007046571223,0.010749018302271152,-0.007428153205194743,0.003433916290003225
2025-12-24,0.005323781322749355,0.0024031674865694352,-0.0008270447924271229,0.001033882544133169,0.009940839366306298,-0.0016746793009211336,0.009719090083901039,0.009149562781050946
2025-12-26,-0.0014972809650131147,-0.0006352171471570855,-0.001846630349570666,0.000602458846315379,-0.0038278093301085114,-0.0009226705923945921,-0.0007219543779483084,0.0017301262383513372
2025-12-29,0.0013167962364342145,-0.0012506892492577526,0.00015945821634288926,-0.0019353042317807878,-0.012686425725559114,0.011921726355147433,-0.00033712573155053605,-0.0011745309070105847
2025-12-30,-0.0024841597541549465,0.0007800873577012979,0.000924924598326271,0.001982123671998126,-0.0010192030648613626,0.0038164696994502645,-0.0031316363582304385,-0.0035969200528668255
2025-12-31,-0.004467463604312272,-0.007918229377188779,-0.0027083397430479605,-0.0073538531116630335,-0.00371046785029705,-0.005372337046501752,0.0001933455862588307,-0.005137014828382247
2026-01-02,-0.00312648029845064,-0.022083474546271464,0.00686904712277614,-0.018715913643268745,0.010117357057894738,0.01919562206373371,0.0019328584596236542,-0.010606464764192691
2026-01-05,-0.013837112595369017,-0.00019023125249939543,0.004410664909989537,0.028962461627345393,0.02629964132678797,0.022095368794964765,-0.014661222215699321,-0.010014764335715687
2026-01-06,-0.01833426835440255,0.011969929315805317,-0.006950255335991251,0.033768107781812384,0.006224686240595911,-0.03438088864353406,0.0023493705511323792,-0.003277019555677607
2026-01-07,-0.007737496605901173,0.010365464492384069,0.024304885542325128,0.0026148877348795008,-0.02277270780531304,-0.021148384010046706,0.013184310033714564,-0.013365860838127297
2026-01-08,-0.0049552102640688656,-0.011086533967845869,0.01074601935574182,0.019581038977249277,0.008563024588912116,0.037302763699893715,-0.00838601827640717,0.025282550115386604
2026-01-09,0.0012738888084979916,0.0024471623168931256,0.009617794295012638,0.004425724253495522,-0.0018193679489144632,0.013831272131655359,-0.00660991215378004,0.0024023403783752784
2026-01-12,0.003392793467145605,-0.004381590565727067,0.010012940142957172,-0.003678565947722645,-0.014277521145921401,-0.0046545667374645605,0.026077526958648845,0.011207517674799439
2026-01-13,0.00307399257312313,-0.013642591882396693,0.012384888710214925,-0.0157016882298876,-0.041881133582052144,0.02023703229344309,0.018739230950654218,0.005437017935208788
2026-01-14,-0.004175458991876879,-0.02398711208289772,-0.0003870027469463633,-0.024526018373191683,-0.009745849792895389,0.02892357479748653,0.02293479898986739,0.014628516445528428
2026-01-15,-0.006731727764257678,-0.005921037090992787,-0.0091115062200543,0.006465239039753046,0.0045149317748736095,-0.008217937595556002,0.004667123074731494,-0.011752782362151382
2026-01-16,-0.010379221191344046,0.00700735398951724,-0.008353810925792238,0.0039466053837939885,0.010379544850873224,0.005885420234549743,-0.004144451449883513,-0.0006914449239870946
2026-01-20,-0.034555586545020445,-0.011612141515025765,-0.02424240347805051,-0.033957825706746436,-0.031138965667908414,0.004388446903649923,-0.0020579537616236543,0.017089939001691423
2026-01-21,0.0038508468560267684,-0.022903313262762626,0.019813657405210794,0.001341980773133189,-0.0023121331059161587,0.02414533121193818,-0.0009165951445768705,-0.006394519031835744
2026-01-22,0.002826561879143208,0.015829429951262686,0.0065777572478440405,0.01309929882528893,0.0052641178593690885,0.0002245462112051566,0.0022017333200761158,0.02649584164973362
2026-01-23,-0.0012482700788880585,0.03282791169509047,-0.007896234233809474,0.020568436457892858,-0.019464496763157202,0.009952107176609992,0.007551795863194544,0.00857778215630467
2026-01-26,0.029713035188522863,0.009292883148952935,0.016253525439399175,-0.003094185824689788,0.011151434326916343,-0.0009632671749322252,0.006132494913357434,-0.004395452049958393
2026-01-27,0.011197599163490057,0.021901777716768045,0.0038707809267282123,0.026256163723313408,-0.002424942828042287,0.014758150477877319,0.013318870872032207,-0.007692911289329807
2026-01-28,-0.007085580156587334,0.0021849328991829786,0.004364154635023487,-0.0068252338521122,0.0015316962350975238,0.005481324808334964,0.014614170340161214,-0.006741249542826067
2026-01-29,0.0071751307281611165,-0.0999315049399564,0.006666385960138577,-0.005267268047532414,0.018785269292614704,0.021296690027909237,-0.0018883398469721202,0.017374751236630237
2026-01-30,0.004646276870277299,-0.007404777983234245,-0.0007390666512366861,-0.010052507834071855,-0.0017296907488322244,0.006334044404567862,-0.00017594133876830398,0.01247504595953508
2026-02-02,0.040581019583889155,-0.01608223045683077,0.01683436116163306,0.015294624385431943,0.0073556250631745534,-0.02121646149801193,0.015401513864166327,0.009356201369075778
2026-02-03,-0.0019627958800989553,-0.028721972051949263,-0.011580282508108053,-0.017863069956986388,0.021775739143063966,0.03851159778407043,0.01018423557623871,0.01390436198689593
2026-02-04,0.02601286642781786,0.007246927253197866,-0.01963435579599293,-0.023593955826118118,0.007686122055548195,0.02685592923720881,0.0058772491656997605,0.009979336781558157
2026-02-05,-0.002097593092373451,-0.049542462425080536,-0.005374778371478595,-0.04420791797466184,-0.022409818542664217,-0.010230900441833612,0.014159569094184699,0.011092047401570326
2026-02-06,0.008009748840153375,0.018975304586217767,-0.025328291524331137,-0.05554804877440456,0.03946348615324524,0.020331257780412226,0.009251945693301566,0.003530588123770384
2026-02-09,-0.01166048390953256,0.031061465218646278,0.004522170418437055,-0.00760748406141476,-0.000930488069534996,0.014491734112910493,-0.005625265021257042,-0.011559870701449593
2026-02-10,-0.003422959769044165,-0.0007979095156083194,-0.017698680633528863,-0.008432323191560842,-0.011859725795086873,0.0025130608184855685,-0.0012152300645732472,0.01112303357166633
2026-02-11,0.006650117732854843,-0.021535541632126787,-0.023918586241750917,-0.013915755650289796,-0.023438421571628232,0.026189084387423733,0.010530740519032467,0.005783301920097239
2026-02-12,-0.04998173910671744,-0.006256685100044401,-0.006303082331273746,-0.021952154485218922,-0.026317534667602005,-0.029767761278130633,0.015320131393375291,0.007562509416384033
2026-02-13,-0.022733450234726726,-0.001293985238056461,-0.010614855457529382,-0.004058180323715632,-0.00029747383395828386,-0.009871235092451358,-0.004498098533082029,-0.007071457848286333
2026-02-17,0.03166790148756515,-0.011113376251159934,-0.01210267861158787,0.011871828009746066,0.015138066396248151,-0.015223895115815345,-0.0004929142467997583,-0.003248672246283224
2026-02-18,0.0017811375828364895,0.006904255485954636,0.004337534684544453,0.018095945812067304,0.005372327181836223,0.03071336442023953,0.0068220308812356745,-0.016859892074875593
2026-02-19,-0.014261551090285374,-0.0005769390090856197,-0.0015824155632001569,0.00034184934085601526,-0.0023641582522772042,0.0019246787699103152,0.007836989707256103,0.01083763666249249
2026-02-20,0.015350449692731916,-0.0030868435621884682,0.04005281867780153,0.025627257563010764,0.008894742952802126,-0.024441991405953267,-0.017901214742469418,0.014001051996247682
2026-02-23,0.006047257970275721,-0.03212252071132937,-0.011080102372493461,-0.023035535309270605,-0.042214981000016416,0.023628491290873965,0.013814946584348453,0.027304408590141493
2026-02-24,0.02239103564464129,0.01178251519260276,-0.0018940250460213193,0.016027637831418806,-0.0012431491035961306,-0.00994966372170536,0.007115489805411324,0.0006659728634905715
2026-02-25,0.007679860855135612,0.0298200264733548,0.006432857285513016,0.00997315810991184,0.02018164272899292,-0.0013398578585576137,-0.004507065528890575,-0.011435203736714028
2026-02-26,-0.0046676776162442035,0.0027958182358562844,-0.01764130042663037,-0.012913032798065993,0.009330769938703076,-0.0034886340611473,-0.006933955783152812,0.002203351970446077
2026-02-27,-0.03213044438249635,-0.022353901512221608,0.01424943596044792,0.01000385652833935,-0.019044222796515298,0.026659598092395154,0.020372067464276666,0.021068666169388406
2026-03-02,0.0020440108677830526,0.014793453501622311,-0.016807887343381123,-0.007666669573102691,-0.009124192158079247,0.011278690083532883,0.000523288532685573,-0.022069335338042784
2026-03-03,-0.003664168116717992,0.013498946894749508,-0.009591575706884403,0.0016315386481426941,0.009073787728847149,-0.015497333153763782,-0.007281952172203288,-0.02317900159688535
2026-03-04,-0.0046635601744375865,0.0031441531290252733,-0.0014821671387289514,0.03875826073047883,-0.0028973861311007987,-0.013238460348413805,-0.005876342371654575,-0.008890500394689527
2026-03-05,-0.008494547048829904,0.013524143668401711,-0.007422642542599611,0.009777672934109694,-0.01950645568892695,0.006274141468621597,-0.023114533632765055,-0.027226771310038256
2026-03-06,-0.010872595974432131,-0.004188164531066962,-0.007843663772585718,-0.026171534044230005,-0.013864685824104273,0.002984939876281789,0.0032132123593111572,-0.002337850728775126
2026-03-09,0.009399570490431275,0.0011003722075924038,0.026985254760708344,0.0013132534612816382,0.0015200188442070495,-0.005092304689750193,0.009109807903278533,0.010349494968902473
2026-03-10,0.0036555398041986376,-0.008915215141642507,0.0022197168869222406,0.00393459326562029,-0.004104646261508971,-0.015354902720048136,0.004616931693298465,0.005089501074187153
2026-03-11,-7.670678451010549e-05,-0.0021688058128880305,0.005406520345286214,-0.007838417021498345,-0.004190830232280396,0.02329025727098477,-0.0029543873127021447,-0.017242359643026117
2026-03-12,-0.01936274610273292,-0.007459038776109095,-0.016683014417014475,-0.014671973697334195,-0.016103083976032773,0.012864530415857,-0.003909677012704615,-0.018392974389354166
2026-03-13,-0.022051876328148423,-0.015701969810701044,-0.004183772956429577,-0.008877013416636048,0.0019441494546730276,0.016869575258289915,-0.002148351321223707,0.0009966849015976553
2026-03-16,0.010794859745288043,0.011123782896491852,0.010850879030806393,0.0195984367511175,0.009596371267614812,0.007109961700376477,0.006914522575214965,0.009757725367657288
2026-03-17,0.005577047742174601,-0.0013502086602691366,0.01754159974009184,0.016340754535353108,0.002551037088385444,0.010048992858355144,-0.020889006544951516,-0.004207248473647063
2026-03-18,-0.01687444479508171,-0.019078100591435554,-0.010388577259506704,-0.024767666852414494,0.0029627028745808914,-0.007682146137123036,-0.003485794183459623,-0.03148926876329894
2026-03-19,-0.003920930967820313,-0.007070176962847952,-0.0018200011968599883,-0.005288991452693126,0.0007994110433215962,0.0036170120053331534,0.001348643485331369,-0.01274629757240131
2026-03-20,-0.0038962445152316283,-0.018379451907360234,-0.01995898201913937,-0.01623874055782004,-0.004896382729087878,0.009547273778944598,-0.0093855479226167,-0.0038662429596962866
2026-03-23,0.014113480475494988,0.002959136952026542,0.003521661147902977,0.02322639327005427,0.01169041039319807,0.009143907680765118,0.0002124274075954169,-0.0020099381280457296
2026-03-24,0.0005964238375686381,-0.026788584000617788,-0.03846919033715546,-0.013800294588880768,0.008588885393816303,0.026376193256980818,-0.0006371468753271214,-0.0057643586063339525
2026-03-25,0.0038944425565474727,-0.004560720873527657,0.0016870180877650576,0.021569200454641724,0.010328370772313633,-0.012818994405623618,0.01980700157751003,0.005308733427591417
2026-03-26,0.0010688333127273353,-0.01366431796733969,-0.03440681152238945,-0.019696817795534227,-0.012727709195087478,0.013291648141221524,-0.0028757579806601985,-0.010422424989977475
2026-03-27,-0.016173068672430957,-0.02513874928256188,-0.02342306677223538,-0.039510442389467326,-0.030240671116531836,0.03360941870519185,0.005057610795283107,0.0020362958069404247
2026-03-30,-0.008721851736991693,0.00613842352061944,-0.003061928559749294,0.008076656164990315,0.0032880699097952437,0.002807163374213051,0.008484159105459632,0.014084412970992277
2026-03-31,0.029031290418426448,0.031229157756083703,0.05140767278298308,0.03642700888472339,0.036614158333540425,-0.010555741608490044,0.00804154027924775,-0.0019347774033976473
2026-04-01,0.007250134515282447,-0.0021611901863888283,0.03418426038221156,0.011043371606930696,0.004147464284507629,-0.052339947978418455,-0.0013091397378593994,-0.0024231334203912436
2026-04-02,0.0011344553655323608,0.011072868751592857,-0.005447446206045203,-0.0037992260242744047,-0.0026406763221814566,-0.0005598211782673612,-0.0044240441335712255,-0.006731923486426816
2026-04-06,0.011487876222620041,-0.0015530146410365209,0.014267800370968198,0.014396667550949482,0.008017762042235033,0.01667803857807426,-0.008517129511906751,-0.002445482056224413
2026-04-07,-0.0207060792616357,-0.0015822508381434508,0.018233945467744705,0.00460553135602737,0.006600039292219417,0.0033054882558405385,-0.010623677748186844,-0.01029628996302867
2026-04-08,0.021301735790709264,0.005479578543501118,0.03882673963431005,0.03499085736091123,0.035541383796725334,-0.0469160615120342,0.012121972862090713,0.025477672356128078
2026-04-09,0.006141348347641795,-0.003365977272341003,0.003687064768298942,0.056045170153601775,0.00766303647176092,-0.007553437836438803,4.1403229871672664e-05,0.012146381284035002
2026-04-10,-3.834482173115106e-05,-0.005897032858082851,-0.003924717522926557,0.020244002182271403,-0.0014822655720735378,-0.01631844232987434,-0.011810497821746035,-0.0102277058466137
2026-04-13,-0.004913954203973225,0.03640089840318694,0.012829389221314713,0.006334400855383171,0.012295471064092123,0.0008524794530593294,-0.0020968116762439815,-0.010884646827238886
2026-04-14,-0.00142758690909639,0.022738477393367207,0.03610221659486279,0.038059130876826774,-0.008161175779035967,-0.022274613211083927,0.008993102697498756,0.005571918251549679
2026-04-15,0.02936295529114541,0.046068533854630056,0.012646066883422513,-0.00208820280916866,-0.0166816743470678,-0.0015411767067384785,-0.005955877761235295,-0.006926251768777925
2026-04-16,-0.011372633634406881,0.02198340217176664,-0.0032629979618038485,0.004828961562342915,0.013140325000793096,0.01993157920727917,-0.017304229491238332,-0.0018830570329746443
2026-04-17,0.02593021154924191,0.006020092104702002,0.01684431209009718,0.003444135445984209,0.0010969392627850905,-0.036452191056455696,-0.0015349161024201807,0.026692700919842993
2026-04-20,0.010435475371396441,-0.011163956243767204,-0.012467774438631563,-0.009099612075002872,0.021592643994152727,0.008467550271490154,-0.014903015584690982,-0.0166064714512707
2026-04-21,-0.025196703995697067,0.014566950244961241,-0.015203648803314485,0.0065651880571397925,-0.012587117439969986,0.004604650712823677,-0.0196367760884244,-0.01501831244601548
2026-04-22,0.026298995241013978,0.020652560845584977,0.02115626211004451,0.021807838295304194,6.386266348834546e-05,0.007683974480842126,-0.00026525308734171027,0.003723949421520656
2026-04-23,0.0009516944880663125,-0.039660934617680055,-0.0012672556948888358,-0.001096486445127054,-0.004248887032602733,0.0068896321963785034,0.020123790467088787,0.020020986133008956
2026-04-24,-0.008667702544387201,0.021334937195510273,0.016258881347370746,0.03493017225717909,-0.010940369069907585,-0.010761917027958812,-0.013657059679457184,0.024609084603500975
2026-04-27,-0.012727861582674027,0.0004710499812119462,0.017247411505119103,-0.010871605831113018,0.010866764359610537,-0.004835155130816782,-0.009494484857008989,0.001484689104989334
2026-04-28,0.011584102768505522,0.010427908679775388,-0.0015984362710370625,-0.005438047398549362,-0.0005775845488592557,0.0159929614507357,0.010872454453272784,0.005188708248856422
2026-04-29,-0.001994705758897597,-0.011159034047451222,0.00045745218860759884,0.012860978748156615,-0.007063773064066581,0.02729808106235354,-0.001931606926378282,-0.018167134734485058
2026-04-30,0.004367659937802859,-0.03929691983619443,0.09961702406520634,0.0076793983730687465,0.012869881928304405,-0.002198226559964156,0.010996319732185178,0.004301444729920112
2026-05-01,0.03239351812191993,0.01633231850252348,0.002312960442559797,0.012072784412985094,-0.002426363180308977,-0.010237822397487384,-0.01157283531794584,0.0011557425601860238
2026-05-04,-0.011815603186417278,-0.0019785964451384253,-0.006326388005902461,0.014128002271583506,-0.015425504225649811,0.0061538941189072105,-0.013160780695197993,-0.02607630368825231
2026-05-05,0.026550690927708454,-0.005415548178495877,0.013515988851422689,0.005513692583370089,0.0056882822516448606,0.00774285199079916,0.006021430537417105,0.010319312135227188
2026-05-06,0.011717924952267644,0.0062715193636264654,0.024740662220501752,0.005264129064761924,0.01777634165642583,-0.039966430551094834,-0.0041232565207839356,0.02070393461950859
2026-05-07,-0.00024350711440246364,0.016450879458010714,-0.00012565985809642743,-0.01389133038400725,-0.027405541600770578,-0.014190627753102536,-0.009393694034258604,-0.012440814157020474
2026-05-08,0.020456497888878378,-0.013427757958591746,0.007060470320022549,0.0055683857848436435,-0.013615382047668101,-0.013712618052667547,-0.005348012936037816,0.0024647447375667486
2026-05-11,-0.0012626705737772692,-0.0059259923965174766,-0.03033924459227455,-0.013532354923427414,-0.006951360678874141,0.035346173729486674,0.0004969667140473089,-0.020898767906437188
2026-05-12,0.007243389265544797,-0.01185000702966521,-0.0033193073752800784,-0.011784761609137218,0.016266682942708277,0.0063469281852877035,0.012780538949712206,0.003836516806753565
2026-05-13,0.013805995565634221,-0.006277990380058274,0.039421737678543955,0.016213969753363422,-0.015186318579967661,0.006240504976167571,0.02746816512514627,-0.011604462000198046
2026-05-14,-0.00220833028705536,0.010414344989990054,-0.0038497776707889786,-0.010772604336833247,-0.0011323774784034457,0.007983012925278699,0.00164921060077039,0.003304282920079782
2026-05-15,0.0067738157309671365,0.030505840389261074,-0.010696401675080014,-0.011526033074604314,-0.0070021208958457315,0.0406589665169379,-0.017721001185035057,-0.00798822322203463
2026-05-18,-0.007960612067346995,0.00383963141857957,0.00040326534105239453,0.0027257161474880665,0.009804954338914929,0.016274109384609492,0.00974811117907426,0.005792131263734124
2026-05-19,0.003793999787491842,-0.014449655975185882,-0.023378884460741545,-0.020841158796957915,-0.016725962143916306,0.012835675045705486,0.0047177950854324635,-0.007655006268437847
2026-05-20,0.0109709963070026,0.008720179231968883,0.00322451056536055,0.021863243262898013,0.02123773594875611,-0.038572772406928246,-0.0029564782698280334,0.00806793605822409
2026-05-21,0.009065310949131433,-0.0025229027109182622,-0.0032141465159613025,0.01301830709151064,0.0033776706290604697,-0.006334818920508023,0.010509290139404381,0.006739619760067317
2026-05-22,0.012557845216167651,-0.001240757398686787,-0.012098216184623256,-0.007971333528174807,0.011155131626443993,-0.0023826075934316737,0.011263116632473036,0.007252500621949931
2026-05-26,-0.001586751960143129,-0.00606830040489359,0.015431995898472772,-0.003867523096163561,0.0011749635936593172,-0.03298477066065375,-0.012103035726260702,-0.010246439369449911
2026-05-27,0.008173125031610828,-0.008076305462157207,-0.00012861975688982508,0.024727646527565872,-0.024320244156551207,-0.012749507330859777,0.004822315777527342,0.031687175199729856
2026-05-28,0.005340207912225559,0.034700793226276616,0.0033434443979794004,0.007908750591183455,-0.00852040832454437,-0.0063555593063451266,-0.002118510305669896,-0.010712602699902374
2026-05-29,-0.001439992937726231,0.05445092515456418,-0.02509425962392897,-0.01226272026117703,0.008694727451698414,-0.011567856078975258,-0.023700178285857576,-0.01610586008179149
2026-06-01,-0.018425943872925732,0.022832265019252507,-0.010438005061361832,-0.03465860321873382,-0.00912101502988949,0.028363007929087303,-0.008077074998576239,-0.022847581743362433
2026-06-02,0.029022933365852488,-0.04171369737114239,-0.03857903067859958,-0.0181429249589532,0.014768376428344165,0.001204931516252561,-0.0027739033261375834,0.003849504916032087
2026-06-03,-0.015672595971098935,-0.03165575513355168,-0.007903866515702074,-0.02533909644314114,-0.0003654484140258596,0.0198582593553438,0.00157030869251229,-0.004473830777199206
2026-06-04,0.0031264139436979477,0.0016614205577816232,0.03676987830078726,0.01507874949703436,0.03337214007390554,-0.0032125188296440177,0.022083822587668722,0.004208547882273095
2026-06-05,-0.012498841728371679,-0.026585620113925623,-0.009833745219524848,-0.03057644001781823,0.004760463183173025,-0.013943667526989167,0.02016043362593889,0.040914864020321406
2026-06-08,-0.01887156849768501,-0.011831960627074034,-0.013575520711203493,-0.0032922715222234444,-0.00403370933611058,0.012206522501370776,-0.0026206151959233814,-0.009826581469848161
2026-06-09,-0.03644631040831148,-0.020231181740505533,0.002614880442088685,-0.004200304926880172,0.005110819100428321,-0.018714967630251267,0.020847675144487265,0.02460366585293472
2026-06-10,0.003544996808021894,-0.014997194555478321,-0.021632912402002935,-0.025349123139844942,-0.011384705531244932,0.011483388711468034,0.0062869430091310186,0.0025560293770952036
2026-06-11,0.013889904990249002,-0.017666572560045224,0.003900286525099661,0.01474787607914263,0.014071214918212505,-0.026689610569593958,-0.0006709030081931688,-0.00476354712733984
2026-06-12,-0.015221729613622226,0.0010247320290952544,0.005338635773713296,-0.012256186172015071,0.023062972380466507,0.002796646563785421,0.010657463460824967,0.008561441983375273
2026-06-15,0.018170605764429082,0.023084454513702557,0.02688504677670811,0.031314194613874635,-0.004115762407067347,-0.04142572998740868,-0.021629889818959747,0.005681479179519666
2026-06-16,0.009513449426140408,-0.014833957996038927,0.010559073594251789,-8.13115686266741e-05,0.03675648395834963,0.006670468731338586,-0.0020368793128611173,0.01349194928029851
2026-06-17,-0.010994446379867018,-0.03788432424867805,-0.0253449201743553,-0.03455284552845528,0.007006029788044987,-0.007895073398905494,-0.004167002968190725,-0.012656619221230403
2026-06-18,0.006960626705947437,0.0012931572923366996,0.011655048612615904,0.029010523745888195,-0.02471058131567505,-0.020818586188790733,-0.024807846431687874,-0.0011954880359984488
2026-06-22,-0.0033555919842641613,-0.03178702623248908,-0.04986008250517615,-0.047465142323687703,0.019248538657303582,0.0047892291836719725,0.012697552012935542,-0.017954595819672292
2026-06-23,-0.00912434558954689,0.01796702283800511,-0.01015210440209613,0.005670378290686617,0.008024627651587402,0.009099404172226988,0.03368069856478706,0.02153309921643709
